TERMINAL_ID,x_terminal_id,y_terminal_id
676,51.82815803268124,0.5316532961103237
677,27.720010478259848,53.48322325198115
678,76.79628782813116,5.309259545252509
679,54.90534438505197,80.09945557983559
680,64.9583054878479,93.14470149929107
681,7.473144501476114,27.680646260058662
682,91.92375042561724,76.50051482981429
683,59.97403444720987,83.29681438370704
684,89.6043491575002,97.27203528528248
685,99.85205070898058,13.964933368410348
686,7.054204474369918,7.346665436012334
687,1.474379089994693,97.18200729779261
688,9.476691645722912,84.17368261858496
689,68.51729969076996,48.75571674829181
690,34.66948813585782,35.364778706700505
691,25.38388823471872,91.10179736986265
692,72.56425454948689,2.5925792784269874
693,46.152125324711456,28.130127253681138
694,2.896618617789848,88.46818943092944
695,77.10053579546823,32.973507924426094
696,79.65585875367111,32.46383222029966
697,30.788244381764674,92.81090785007262
698,97.69161619458502,52.355530471689285
699,95.19351675679249,88.79964939264646
700,51.80325615944087,37.27488020974856
701,71.03545783196094,45.564342464205396
702,60.52128951232129,99.04061968899467
703,77.39162499564685,33.427640499382626
704,8.899822082237796,18.490559027840835
705,52.685187589183435,41.7102418106858
706,80.06596581292396,93.32023381866817
707,17.786474795134854,86.00667708762163
708,95.73949263266688,95.94706068497821
709,3.7862587720430496,5.758350560817371
710,0.5797392917688993,31.268115615547643
711,5.569841271210462,29.386248547054418
712,35.601648603118655,95.36770184739218
713,47.695092248677796,27.823844242133035
714,50.30051950509547,64.33579246491355
715,11.1245672567435,75.80616581331086
716,85.19457712872955,84.42498595694283
717,89.05068324120894,38.184239675576116
718,44.38051983665186,10.158147594616619
719,22.58069224312351,97.1320469273211
720,28.462396896873543,90.73961422409972
721,89.0552286378311,92.25044972603934
722,15.614956444079475,87.97221435013809
723,63.199495046313714,21.062817841880243
724,34.51159147800812,15.99187885892832
725,44.43481574461272,8.377495384546052
726,16.531849048023982,19.71963464666693
727,69.10273415567042,57.3802869165353
728,87.33231340367321,24.46340657192081
729,62.96079567189131,3.4431265307095615
730,51.6198461077069,86.32264817138496
731,98.41265438849169,0.9872975358918512
732,25.28414820768151,22.384967032752535
733,4.753759422776049,1.0172456261775653
734,49.019531224423176,4.548214567029407
735,27.8328130846902,63.99745691089122
736,29.469204156090424,26.965470115905145
737,59.05465222435671,38.053407720964
738,70.25230339614009,49.61239512498611
739,63.32092658064775,35.33943470016294
740,28.704394615550864,13.320711375110195
741,93.70803847989643,80.48358460157947
742,93.80285431563524,18.53805246478023
743,93.31557628232255,93.5753207692133
744,28.354451360365452,27.463424842386296
745,55.143157367337245,18.528923936855236
746,44.21011106267658,18.53176459376844
747,94.73759179539593,49.38246574910856
748,96.39177674239978,64.49416725122119
749,48.43157730323856,96.76952459611975
750,14.318978170876285,63.23298746664966
751,66.18883678367976,43.383982715272595
752,5.935722533895749,49.27226011660333
753,46.51339435180775,80.67468107748635
754,25.666098995297627,39.14303629842686
755,24.017220722137722,68.64434151723641
756,98.98834533371155,17.74295368682619
757,82.14467402262973,23.09885592816333
758,5.797581337276703,13.881651804567364
759,93.51531155423886,88.85421033562281
760,28.926049548291,94.77640661016069
761,84.9930535231419,43.46547940716735
762,46.80495548664728,62.98530215834227
763,15.803183496381267,1.4782086742092915
764,26.551201747238583,1.5443631942760883
765,67.44988441622574,55.14688358127765
766,32.16481456027777,78.02023371197586
767,14.578543121477704,24.48806387618836
768,29.23137620392837,19.593194649899214
769,8.793868377060331,86.99761802716075
770,8.818864557151008,68.37103358216379
771,12.040087685772338,1.0699003144174157
772,55.726823007491376,90.71090552203707
773,86.04566673368852,33.845138411825005
774,2.715882932586222,80.08593551300332
775,80.59849322896659,86.84881163027721
776,66.9646599875533,80.77788623150765
777,89.74982823028202,45.38299504900123
778,55.78253037149105,50.61311288282347
779,69.19839045242188,68.29068676298749
780,52.03136358633165,82.84681480854714
781,50.57793867898665,82.4858562385232
782,28.184508814324293,17.849483297748826
783,96.9870570344714,74.19395254560767
784,25.979169330441454,58.12353422911717
785,95.52622535381869,8.075390781207881
786,8.35342070617411,61.913483141990724
787,22.44934788359577,76.51839567335081
788,56.81525429491051,66.61880902234952
789,10.781390079459241,8.42830514365568
790,62.512106830548966,40.973126113402046
791,8.725252387198179,37.10639450161891
792,67.21444096568486,18.958740019158572
793,89.57291085287041,94.98463888800873
794,96.15725424345338,73.00825577402603
795,40.62884276883151,74.37491963512196
796,28.798687927475154,31.441722239074622
797,60.589636121785794,59.484713340791764
798,87.86609763158111,25.460075566057693
799,76.61883652028217,94.10132668189013
800,0.1032932657734631,47.608911800210485
801,65.70403290247293,84.33232139195225
802,18.373941187600174,85.61592379873719
803,36.436547985702795,89.22739292761725
804,2.771174012236499,8.539013912317062
805,98.14104657541125,60.95019257734966
806,41.763234681418325,16.921418469369055
807,64.990115308969,3.697506835935782
808,31.161391346070467,32.34791969890753
809,60.74418935145536,65.0831256675697
810,84.60545992364693,92.75809425975434
811,66.04577276110997,57.817391840853816
812,39.87155436290084,96.6612492642142
813,15.407917183235742,89.50868086486484
814,31.101306788484152,54.8489089666104
815,68.20662584328149,23.646965132615538
816,16.77366850502716,50.848201342961595
817,79.18638755846716,69.24144621670756
818,11.897333717301484,90.0742215071733
819,47.9737567049155,94.66766792396476
820,55.34337062482657,8.480182166035288
821,20.24630356745356,85.42379729163827
822,70.59273667647192,89.49395201529242
823,32.914600179429975,52.800139663762614
824,65.03981324841199,59.42908535866644
825,23.14629355342478,42.68213494482356
826,24.811146406017482,84.56149622311455
827,98.66774449680827,6.657080313237929
828,71.39280322669613,33.01155521990743
829,62.54353783114329,25.8129649281871
830,65.1007609308495,37.11471844627295
831,29.482087953696368,91.17631736977988
832,94.24988742262074,61.355002656013546
833,21.446778083069262,93.94188709061594
834,75.04535467233241,75.1089807322806
835,21.172133484848622,83.01565261622993
836,24.00951541612101,63.162074525016024
837,71.07395698995863,74.23834297071016
838,39.0264704599581,75.98253967160974
839,90.293590212171,58.74200192375769
840,9.040971569479861,12.897598414227607
841,10.52625266627869,17.272746332288
842,12.643089028968502,77.83008900676276
843,3.9411512184444275,24.1558417340864
844,87.90664013584654,97.35188608362935
845,60.54220077270481,97.62382645603884
846,4.345154171497678,94.85727683760075
847,31.129608245616712,79.8972840361593
848,81.06291034469015,85.99985915803448
849,45.8550810902501,93.06443921654484
850,25.789298442703988,93.44454925295847
851,61.911963325166056,98.54449149448305
852,3.264386596259239,72.51666588327083
853,56.555423538038106,49.242404739831954
854,25.921812565073697,32.68306848663751
855,24.946220670138775,21.926791032506078
856,79.96608375248388,50.23950058982584
857,8.318988869699773,77.69841920273804
858,53.36490760837309,73.9387787346382
859,51.53936931431213,39.99459239851318
860,98.6246782436295,2.824262016291268
861,93.27639079648583,93.0854967759968
862,39.091871150145806,21.44648711333198
863,61.9213297933239,17.797233547016944
864,80.32081943280083,25.39338558777352
865,29.080615503267794,91.59157900099571
866,90.2916833474409,53.53808917305217
867,86.28389805786156,35.25325688050618
868,99.78842782249023,43.3689739404977
869,29.481201179849535,4.1574233949167265
870,98.97069537867418,46.488763091182236
871,73.45850140503707,64.08076240458746
872,72.30933996660097,5.111090382611627
873,92.00454054097136,92.68412179022415
874,55.19950271541971,96.3915888684551
875,28.095553699036746,60.21466271365452
876,39.64626900526239,62.80232317552282
877,30.063228852374813,81.93583846560202
878,6.9785978504208535,4.187757029999628
879,4.9396384633314305,15.045502836766344
880,39.535047379469034,95.53899892571746
881,11.079543969595617,64.75529858164272
882,52.76215084563493,35.3242405983059
883,19.819922932019185,22.059408184733577
884,4.382150972714694,71.31639731598145
885,65.38401991962549,44.37697927247224
886,71.89394880898436,10.997597244532042
887,93.8719173368931,84.76267092393876
888,65.90356596658833,37.88311686617318
889,41.65667290147474,48.215392215746746
890,93.52837700068007,86.35929549181026
891,47.79238492165594,55.4518498278167
892,87.54038622793217,94.926443377229
893,63.9184755868246,74.85203200897537
894,35.16249063604426,91.802831908618
895,83.67520498538312,55.20558812247628
896,86.76272096151737,84.98718814403323
897,80.84113566061419,13.069282439738805
898,53.60025748218121,90.0783114706916
899,77.08318305538303,42.07131990251918
900,97.78803933599659,25.077315667300226
901,33.36102288478977,95.42005074295889
902,80.87153481852897,90.03400045106619
903,1.1589589409895185,37.97644330339948
904,23.55219566098693,29.593505188741133
905,73.79954964038409,72.4084844864074
906,46.179941019906146,36.52744612070937
907,58.469161300452576,53.370775463427634
908,55.057955900786204,61.547707111465776
909,39.564827226754886,77.17184824154583
910,25.120318334938663,65.5760767903366
911,96.03971482200181,0.35547604644260433
912,72.33610443943061,10.899503392964371
913,54.37874916638252,62.69160166803346
914,24.294712577080112,91.38438752466081
915,62.23125286916178,23.169469139485987
916,77.01321875998075,10.550707999733477
917,55.52253185313445,9.49560698024915
918,58.09840726750195,25.29801127201884
919,64.94668079547463,71.582695285818
920,52.41856145686612,65.752140770311
921,81.32938453250557,80.7512271643032
922,61.96819920538628,45.110246212077485
923,40.794998904736744,87.47476199043635
924,70.29317321143714,18.493502237340167
925,56.57321466292633,90.8808032300057
926,15.068999224827117,84.55176755307065
927,82.02024663153499,49.93411012978345
928,3.75838514857032,14.750250539693543
929,92.26386946886713,4.415479603186245
930,37.24987664053595,61.90396347254708
931,19.69480389140167,98.10797572402973
932,15.597523304342243,53.96791951612744
933,61.80113243466446,23.09899486697039
934,46.630898920934136,49.100852913292925
935,76.6862376326542,63.42807527738734
936,46.75500530653396,66.69425431939752
937,45.33774265221984,52.57115913414096
938,65.85680415583619,18.119538195386163
939,78.80495511723072,60.286533753839734
940,98.03328851373277,22.238319353117575
941,46.62664741665735,89.56418025994466
942,60.143340969878814,72.5958845848815
943,41.367016420136025,68.43096218313198
944,94.60550298475631,20.018606573932207
945,80.73652638773204,96.95380120998965
946,1.4568731763331733,21.52095865944276
947,11.737692031312974,76.74235177414532
948,8.12165859427333,99.84135585909075
949,38.96120158793052,90.52027659330403
950,18.857760349946783,44.08721998222909
951,84.48118190062036,59.52697806732562
952,46.21580966913571,51.26497467571176
953,57.38855268923474,44.031920758559316
954,19.35589577238105,11.396576145918635
955,15.122792737014802,5.24909638531339
956,55.86764110636315,84.77210140360107
957,35.91193389241107,7.531087263581782
958,42.572441198511626,60.200783847200135
959,42.54034655756376,81.07212336073701
960,94.18862461867053,86.99107732683544
961,70.39994982798885,47.029892478217526
962,68.26980429032513,1.3418310556529534
963,98.24781185020439,17.207733182889594
964,90.62603959616818,80.71099016661061
965,80.01396843869877,26.89360577850649
966,21.915380575725806,42.88006929140887
967,84.9371100730655,45.03796424717203
968,93.54201140070619,35.2679327251738
969,61.93921656967597,98.06990363557802
970,64.34625222408049,4.549821604060378
971,46.355709095171186,33.47513437136638
972,53.218154852167466,28.474620861313138
973,12.22612302300028,66.82889887508018
974,68.13597548913063,86.71392999990884
975,13.238149356273743,79.8620308278031
976,82.6768738405129,64.6549935751152
977,20.492214578063383,26.14207144058379
978,41.849681753917565,54.179907278273134
979,47.7437955592217,46.74598920453694
980,83.98407101976673,87.01023653075677
981,81.67539643767667,87.78014186346996
982,57.10087619370731,96.40361333390818
983,60.65443482504676,60.39477410796814
984,31.929773707461884,68.1204184117019
985,5.1965688505360985,13.454642101194224
986,13.024216757276507,65.52012872247357
987,17.533259177133832,34.114682325154725
988,4.4311655833104595,23.373436011651062
989,96.42243248492942,50.91394025163677
990,15.107451847143194,52.30085317344643
991,94.35093839110807,86.56860140063341
992,39.20658689303869,28.386751597340265
993,76.17298626927418,24.04843248030878
994,25.42323546573524,8.408635417992949
995,86.41440947640268,44.78989156202798
996,56.17862606099736,73.671095769352
997,79.64888671311957,44.750813899031385
998,18.412755617579833,82.87328515283018
999,3.0997959828255817,94.67282696079525
1000,57.69778464775016,87.5388738450687
1001,60.85654369735587,25.16595841523237
1002,29.61299234959044,53.29225590316532
1003,96.20782128470935,18.449560449017767
1004,50.9898378143109,34.37881034368444
1005,76.97253449571858,80.2866486432424
1006,42.45599103022166,20.412249999433584
1007,6.708946032885532,19.86482644205615
1008,27.24008501293822,59.87889179092104
1009,87.30834972744356,12.82309388454863
1010,95.8188741714896,68.31708438541465
1011,74.19642356783802,98.28807859209905
1012,41.610077261814205,53.15834658959018
1013,67.92129501957186,51.28751425899913
1014,29.91123446608356,10.538467273003926
1015,28.493214572214477,76.8852848287758
1016,64.07827044518461,80.13307032031925
1017,51.712053197042664,23.210002184633506
1018,62.79619269819027,30.400549002230314
1019,2.9528744942020957,90.33311768168755
1020,42.03695688027851,42.61307804247122
1021,74.1251735331859,94.84584043057936
1022,7.2515528045463356,17.27010881322749
1023,32.23574891327107,24.8424246330199
1024,49.5494981361193,82.44596107976835
1025,85.3972414942176,59.58299420587016
1026,24.017373383106666,18.64926882726853
1027,74.3390512402039,23.721405764354763
1028,53.949089092654965,74.92807871271918
1029,22.824910461538593,17.450118757274403
1030,3.973568657585125,14.756883769994754
1031,85.14389069469908,10.463591174495857
1032,22.36450455273178,3.275719974597713
1033,67.63566354512785,23.17031414647196
1034,41.35917178017643,13.930117132372677
1035,37.72172876115065,42.44374662396153
1036,47.29649518600131,42.28418130386131
1037,10.275656387416433,77.2580266631544
1038,13.720600348991141,42.4292374325812
1039,27.195611245277952,30.10079430799063
1040,67.24207725864325,51.77867238134145
1041,19.008705047994056,46.91344398333771
1042,33.95408687963035,70.4497198248126
1043,22.6095202432549,84.49881373583452
1044,52.62296648916303,50.06195729230891
1045,25.368580688768017,18.615566973666397
1046,47.18190627375968,98.18244178252573
1047,13.290623766182708,28.346243242805713
1048,80.06411742834561,66.4776898510755
1049,27.875840869343705,31.464760677511183
1050,41.994825440192905,60.27867622422961
1051,71.93387672210754,85.73003334512308
1052,68.11114704584097,23.698206447169834
1053,92.572053533626,78.11954006757661
1054,30.73814804278443,30.49656416420632
1055,88.11683184289046,12.60784803971985
1056,63.346083423572566,27.77127324734242
1057,82.72003251393062,36.452344755588825
1058,73.3366094468834,19.24178904137388
1059,48.14458975407394,80.35946264310272
1060,39.6988211672374,16.157403985608987
1061,64.89822226486474,75.33258058943923
1062,28.01926353730937,45.136186123240165
1063,90.04489123860652,87.19856311909184
1064,70.71876097841823,59.09005994904067
1065,81.73822703971257,90.7644646099839
1066,0.2507559667923154,39.72277662337618
1067,56.14096837184815,73.39231362848766
1068,8.747276218504352,39.975498768086446
1069,27.96211794498489,42.351005310518296
1070,49.797863267328836,66.00152235260511
1071,49.623613897027916,62.046820060519046
1072,58.24398618892226,42.83323980388564
1073,0.4976364711265391,19.451641385960183
1074,32.02066542862888,14.69781258549313
1075,59.86638816064357,61.149947665960234
1076,50.00932595969295,32.08489016008645
1077,65.32580520244544,19.02834826790437
1078,0.588098144462823,73.49420186839615
1079,44.35038419039351,69.78416560498484
1080,18.5043349636976,6.261980198391548
1081,37.810858678302125,69.5996510445494
1082,10.281836745431583,19.583423367499243
1083,45.39526504065199,62.11491896936461
1084,75.01242480689851,10.97350212856566
1085,62.46236071556412,38.73605221444808
1086,67.0090368747807,20.35603776619016
1087,52.79187975307311,17.21625549559327
1088,1.8681005996375344,48.695024642395715
1089,18.417777656089307,63.83433300033875
1090,53.6574819340433,77.49453799977456
1091,39.29599026342032,98.94521308362529
1092,51.52146961620737,47.88234011854718
1093,74.94424707521696,57.26882932924154
1094,36.24653173000254,48.924478546014214
1095,18.913837493884976,39.35834142968619
1096,2.9961752524048535,46.25290603422029
1097,27.44741128035708,52.67158603586157
1098,2.9272121403112528,55.508676652217446
1099,29.29978836283572,57.74906810135474
1100,73.27698532613667,44.03378267964377
1101,66.31568228819656,23.890995487021204
1102,99.859908858648,24.28785216197675
1103,94.08284143815247,21.721975039101793
1104,49.75643846050674,82.11769648927358
1105,71.65880467947342,70.5580412120669
1106,44.044055997571796,75.41750254551593
1107,91.99535770148589,44.135174531583786
1108,52.79654841547008,6.603558401663734
1109,39.07730736706927,46.72385663332459
1110,89.51377108035733,11.055744025544122
1111,73.11376031989666,54.547116854871945
1112,60.653543051654346,2.9782944129560285
1113,14.674737976077957,28.398322546618516
1114,0.48720479536060735,66.91577977971367
1115,87.02579489225982,54.69683092712408
1116,54.31640475192038,61.57259286130373
1117,30.218150041580415,36.67319816609417
1118,57.49397272777665,80.92165837173445
1119,20.15966344081711,32.752405584828914
1120,74.2921250389697,34.09202491323421
1121,4.761092870655503,15.635692867625162
1122,19.38648596595468,49.51123625611782
1123,63.51249610913382,88.0219977218583
1124,90.2536556422245,30.7160768485095
1125,75.33800731255857,28.24280305589726
1126,36.857686976527596,29.27265620931302
1127,41.36907361991013,21.471569566838056
1128,31.898600647018903,12.191981389008767
1129,96.30182395955346,50.39830093987828
1130,92.31006825886638,74.6160140773421
1131,45.77052876804192,75.46222253081318
1132,62.802307860692586,30.375843415186864
1133,52.16593134132719,71.23121956474291
1134,30.531353144830675,1.2522836886473265
1135,26.826282913593637,79.67454755900842
1136,92.99930889635013,62.53311549032551
1137,13.280748458041103,75.75703592474213
1138,52.690534604734395,75.3869071621213
1139,85.86117030700126,94.75415511018242
1140,65.45375346228315,85.42582098426466
1141,74.25880576965469,72.71011884036768
1142,85.87907562669648,92.30030407536654
1143,90.20760015248446,39.575026156518064
1144,8.402127979872521,82.9573718458149
1145,53.893155330763435,54.2076154739123
1146,82.51753305664195,3.1984184375773883
1147,87.79604187251567,3.463400133772032
1148,69.3194558378388,58.748447935040915
1149,64.17491808335967,37.40801877382561
1150,27.546202665010412,50.940858143876234
1151,88.58231171497215,56.528967036556836
1152,66.31488914643168,44.13792309535008
1153,97.21390871214521,74.25224523517097
1154,35.49025108507734,65.35310326636593
1155,54.26164118717204,88.4056212378686
1156,27.50540510654117,10.806748517233732
1157,19.127205174117012,38.70462326050858
1158,85.40597949343145,27.084491383591658
1159,62.63588032086837,62.35518010455583
1160,40.80471353479287,5.0335129659451745
1161,74.48338730324927,29.572553442388116
1162,39.84581965490401,37.72395675305095
1163,66.36026316710935,8.633328681516407
1164,54.98899204719812,1.5421822343255842
1165,98.30389835394168,59.842722238801485
1166,38.41142279962266,14.67479307274827
1167,69.68783264368051,90.58084167065523
1168,31.810875234461676,76.64921446562298
1169,28.749810204118763,95.72253423743933
1170,70.23157547948074,62.50155931933211
1171,93.07347331501478,26.904238725191853
1172,92.36157463407608,67.80829341239824
1173,77.1362507201462,57.163533643495136
1174,83.39046774992333,69.82817992918626
1175,14.6608701776909,61.246112862807486
1176,27.932033561633183,91.58787230673
1177,19.823229021015376,28.571649537130284
1178,4.765470496967894,44.757914405063815
1179,55.758781517111174,57.35610825770953
1180,90.5377379959673,34.74139328006051
1181,44.75283795912552,85.12376625014974
1182,57.682930323202484,65.39929348777336
1183,27.835933039431605,48.74713016258491
1184,62.09523875804722,13.339403014523999
1185,3.290871659253447,11.341100113082614
1186,47.74610763396531,2.402673463080851
1187,62.62089291372217,9.758261797608448
1188,25.096153771624575,42.649294585621845
1189,11.582674670624904,27.055199379746643
1190,2.1079672835511265,98.50455536104694
1191,61.15736081214106,37.83538388352491
1192,2.6528351110449155,38.98387483749842
1193,45.25586263864343,93.10031937645029
1194,27.850417183805664,61.47818910832991
1195,66.51683545821933,18.59609697963389
1196,50.57633489864318,78.65007628599349
1197,9.657903442841354,60.60352981689622
1198,2.605993268839324,0.704672381007565
1199,5.9528607140071355,48.14004591490364
1200,92.57041086902309,40.55573841390242
1201,7.503263933654081,86.13524744830288
1202,51.929758547044024,31.89358689174241
1203,96.30323387846757,93.82617685023783
1204,26.001897195669233,20.139185371372026
1205,58.890870330607726,84.25182098415588
1206,33.67210897450549,58.64294214642616
1207,16.224499947880776,19.459373523814183
1208,76.13352159920956,15.009846135204995
1209,26.59070410478275,68.94948631776694
1210,1.508930763297911,3.219440386857053
1211,28.752594002402866,33.66231805122991
1212,36.22161055300111,80.71905755135195
1213,3.5980967658641894,35.83952446253251
1214,63.827813326682424,14.300410951832266
1215,85.77386145114406,64.55644082734328
1216,11.529342548002708,20.80974099989472
1217,74.54983307481646,40.340662833417284
1218,48.44700609485068,88.74550780727274
1219,13.744354962423088,96.43727973861176
1220,4.262968179657989,9.944025725488482
1221,22.32384309404435,80.65850822605141
1222,45.58728073695024,65.32511422613194
1223,17.432113751983724,16.672193292652825
1224,52.08483405537891,74.02936352802216
1225,46.247446521502845,86.96140851211128
1226,66.04119346706403,24.90900884519328
1227,23.490222080210486,37.40467168670696
1228,75.66160562962172,93.79376643097822
1229,86.1905999318833,26.161079268292177
1230,41.22789279785698,61.15440994503215
1231,54.683445581580834,38.92749454089657
1232,10.14207768812767,71.22448043972555
1233,8.813516392543386,86.60774293737195
1234,86.34484403326346,70.84507915153728
1235,48.64245738076861,69.91465654129165
1236,39.49870601017651,79.74959842933487
1237,78.64170822798478,15.552858387362168
1238,31.781755035059778,34.398317678599035
1239,36.41702986535258,56.66455566878987
1240,4.168744252028778,65.99697189638991
1241,20.163175905663433,41.646255617310814
1242,45.08926565007,34.87267695476459
1243,38.328031012801254,18.030606084775936
1244,6.813005739407441,55.12566489358516
1245,59.58669456166511,14.549978922170881
1246,23.094170832212413,28.637713153738243
1247,83.07513669044258,15.342094116241235
1248,55.21388075534814,56.81397176921924
1249,34.342009310867226,35.06171893069536
1250,95.91120175192023,55.33439494595207
1251,65.27312009009547,49.07401164444133
1252,64.66499816717905,60.525078550706205
1253,14.517329292009562,33.46805328845932
1254,46.04339934589334,12.782166160638486
1255,36.30733236044982,22.814163429292222
1256,84.7502602270402,34.147408002129865
1257,22.67893206662649,40.818140285228225
1258,68.30640476222469,6.562199896142484
1259,18.072921360298977,69.43069389237286
1260,75.22566048040932,61.77542796100679
1261,87.91985605365954,16.880019007759362
1262,70.35477322014285,91.72601590800086
1263,15.07396591030582,24.376397739618117
1264,54.66845720908042,34.41193369759975
1265,69.06390807823941,5.756761842510749
1266,16.076414232345982,71.62383064796215
1267,97.06186984339439,92.95503765123406
1268,90.10669934228137,12.774331390359329
1269,14.592891807160346,7.2264756814872655
1270,54.25402331447909,88.24861729023715
1271,53.17919000668885,78.171528539594
1272,18.845378691126157,86.3111260166335
1273,18.742477072535145,5.4764126066523255
1274,42.14910104280981,55.51044300084384
1275,97.07420095213945,9.175383344119147
1276,27.391809322955496,10.510706908204948
1277,39.04396367376164,28.90110831877697
1278,51.33003494679066,34.825668175074696
1279,92.8228018250101,78.99477963830404
1280,86.10113686139755,12.950094594289585
1281,57.507016698871396,21.478253588485874
1282,86.8238571440889,1.5019421753424078
1283,10.574421513005216,37.60570755473156
1284,40.20939060931935,27.72200829786826
1285,9.606299875993917,11.873040511259358
1286,31.79447538473339,95.07928340777205
1287,20.740656481932398,74.72803210592225
1288,25.818866400748398,3.724025561078481
1289,1.605220916706207,15.270593118117649
1290,46.20841929977422,75.59010975378051
1291,72.88149319451539,35.238944248303675
1292,47.91392787629136,81.40737533756652
1293,83.84029063789791,31.99167004179855
1294,0.4265018407107135,4.693084322623264
1295,73.78073776039841,27.263228107250804
1296,48.14858121866522,19.203126603114427
1297,84.71129160821944,50.337760963655306
1298,52.716017572226136,28.807958808575485
1299,51.199923066392294,0.19636453825200295
1300,27.729504034321007,34.876298353843595
1301,28.395088628903597,8.595222757741784
1302,52.17812092340585,78.84791333735151
1303,94.25984356081717,49.72897921166635
1304,59.37538583554435,29.08599378104706
1305,14.91595089201888,13.187169072844107
1306,73.23607758695577,73.44694353499344
1307,17.93500166366352,41.356037977579184
1308,59.41443278915395,12.528194618614874
1309,78.53689498688658,61.999220332023896
1310,61.52216915084545,70.12080919186323
1311,98.71830820663745,56.23944559571782
1312,86.44162616983479,41.87086750571659
1313,65.44693512274343,92.52611878587662
1314,66.41508156440753,30.30806759430662
1315,61.99456938616299,35.13183203581926
1316,32.23666751344195,61.020505874637024
1317,16.032323198838704,48.67389357577533
1318,94.56342849863914,38.391424197853794
1319,18.896259324581145,46.8838949642181
1320,84.09078314535324,84.26677225950327
1321,82.78032394592222,1.1475512605813365
1322,26.70403099282952,99.98757875742625
1323,11.96832771924865,49.00894960876333
1324,79.00261506026854,12.221391009385618
1325,66.24091806912479,48.808044552132415
1326,19.428998208618676,87.86300265827204
1327,18.148739755773036,63.90528592947753
1328,74.08268781979291,56.26728865932282
1329,62.88415685971911,11.896539662200444
1330,30.80369870545313,58.696220722967915
1331,39.54637163075114,66.39460814328007
1332,85.19546448042983,19.022208931218355
1333,90.3272700870335,38.317585043109325
1334,94.31243307282546,61.738231302496516
1335,79.00955211459,51.4775428373226
1336,53.11446943933088,32.75938987659719
1337,12.93647072273555,38.38219118604237
1338,21.497648079167764,3.2865255881916577
1339,27.488682982525948,18.057605266685695
1340,87.55303150381228,8.123656243140498
1341,18.389559908188325,70.40306955363343
